id;name;start_date;end_date;current_turn;league_id
1;La Liga 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;1
2;Süper Lig 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;2
3;Premier League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;3
4;Serie A 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;4
5;Bundesliga 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;5
6;Ligue 1 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;6
7;Eredivisie 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;7
8;Primeira Liga 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;8
9;Brasileirão 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;9
10;Argentine Primera División 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;10
11;Major League Soccer 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;11
12;J1 League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;12
13;K League 1 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;13
14;Saudi Pro League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;14
15;Qatar Stars League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;15
16;A-League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;16
17;Scottish Premiership 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;17
18;Russian Premier League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;18
19;Belgian Pro League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;19
20;Swiss Super League 2025-2026;2025-09-03T00:00:00Z;2026-05-03T00:00:00Z;1;20
